DateTime,comp1.Air.T,comp1.Air.RH,comp1.Air.ppm,common.Iglob.Value,common.Tout.Value,common.RHout.Value,common.Windsp.Value,comp1.PARsensor.Above,comp1.TPipe1.Value,comp1.ConPipes.TSupPipe1,comp1.PConPipe1.Value,comp1.ConWin.WinLee,comp1.ConWin.WinWnd,comp1.Setpoints.SpHeat,comp1.Setpoints.SpVent,comp1.Scr1.Pos,comp1.Scr2.Pos,comp1.Lmp1.ElecUse,comp1.McPureAir.Value,comp1.Setpoints.SpCO2,comp1.Growth.FruitFreshweight,comp1.Growth.DVSfruit,comp1.Growth.DryMatterFract,comp1.Growth.CropAbs,comp1.Growth.PlantDensity,common.ElecPrice.PeakHour,comp1.Growth.WaterUsePerPot,comp1.Growth.RedFruitsWeight
2023-09-24 16:00:00,27.15,88.1,624.0,405.0,19.7,49.4,4.6,553.0,29.608549734876544,29.5,0.0,29.1,0.0,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,0.6,0.049,0.0876,0.854,56.0,0.0,9.1,0.0
2023-09-24 17:00:00,25.94,84.8,658.0,268.0,19.7,49.9,4.5,348.0,37.633216660158645,42.6,89.7,27.5,2.7,25.7,26.7,0.0,0.0,0.0,2.777777777777778e-06,799.0,0.6,0.049,0.0876,0.854,56.0,0.0,7.1,0.0
2023-09-24 18:00:00,26.58,85.2,683.0,125.0,19.1,52.8,3.7,360.0,44.67946624336313,42.3,0.0,12.1,0.0,25.2,26.2,0.0,0.0,77.16,9.259259259259259e-07,640.0,0.6,0.049,0.0876,0.854,56.0,0.0,5.0,0.0
2023-09-24 19:00:00,25.47,83.6,493.0,21.0,18.0,58.1,3.0,273.0,35.933632504380846,34.7,0.0,24.6,0.0,23.0,24.0,0.0,0.332,92.593,7.870370370370371e-07,500.0,0.6,0.049,0.0876,0.854,56.0,0.0,3.6,0.0
2023-09-24 20:00:00,26.03,91.3,498.0,1.0,16.9,66.4,2.6,250.0,31.326843330013144,30.8,0.0,45.9,3.8,20.8,21.8,0.0,0.963,92.593,4.3981481481481495e-07,500.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.2,0.0
2023-09-24 21:00:00,24.7,90.1,481.0,0.0,16.1,71.2,2.4,0.0,28.885170291723814,28.4,0.0,70.9,20.9,18.2,19.2,0.0,0.942,0.0,2.3148148148148154e-08,349.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-24 22:00:00,22.02,90.5,454.0,0.0,15.5,73.4,2.0,0.0,26.478153353240955,26.1,0.0,44.8,1.4,18.0,19.0,0.0,0.973,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-24 23:00:00,20.82,92.2,445.0,0.0,15.5,71.1,1.9,0.0,24.514560190495214,24.2,0.0,25.7,0.0,18.0,19.0,0.0,0.989,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 00:00:00,20.08,92.8,439.0,0.0,15.3,69.0,2.5,0.0,23.06947253673759,22.8,0.0,17.6,0.0,18.0,19.0,0.0,0.998,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 01:00:00,19.45,92.7,435.0,0.0,15.0,69.0,2.7,0.0,21.97511641602499,21.8,0.0,14.7,0.0,18.0,19.0,0.0,1.0,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 02:00:00,18.9,92.9,432.0,0.0,14.5,70.4,2.7,0.0,21.110593678170904,21.0,0.0,16.7,0.0,18.0,19.0,0.0,1.0,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 03:00:00,18.42,93.0,429.0,0.0,14.2,71.4,2.8,0.0,20.406444167953442,20.3,0.0,18.7,0.0,18.0,19.0,0.0,1.0,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 04:00:00,18.01,93.0,427.0,0.0,14.0,72.1,3.1,0.0,20.035565420423364,20.4,7.3,20.5,0.0,18.0,19.0,0.0,0.999,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 05:00:00,17.87,92.3,426.0,0.0,13.7,73.9,3.4,0.0,25.085646936649567,26.6,23.7,11.2,0.0,18.0,19.0,0.0,1.0,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 06:00:00,17.94,92.5,425.0,1.0,13.4,75.7,3.1,0.0,25.563044467963778,25.9,10.7,11.7,0.0,18.0,19.0,0.0,0.99,0.0,0.0,300.0,0.6,0.049,0.0876,0.854,56.0,0.0,2.0,0.0
2023-09-25 07:00:00,17.92,88.6,423.0,12.0,13.2,76.9,3.0,9.0,34.78453340815544,43.1,133.3,49.5,5.4,18.3,19.3,0.0,0.626,0.0,0.0,335.0,0.6,0.049,0.0876,0.854,56.0,0.08333333333333333,2.0,0.0
2023-09-25 08:00:00,20.46,80.3,583.0,66.0,13.4,76.3,2.8,87.0,56.541821236675084,56.6,45.4,0.0,0.0,20.1,21.1,0.0,0.0,0.0,1.6898148148148146e-06,656.0,0.6,0.049,0.0876,0.854,56.0,1.0,2.0,0.0
2023-09-25 09:00:00,22.96,88.1,859.0,154.0,14.2,73.2,2.2,201.0,41.920058095717216,43.8,56.9,14.7,0.0,22.7,23.7,0.0,0.0,0.0,5.092592592592592e-07,800.0,0.6,0.049,0.0876,0.854,56.0,1.0,2.1,0.0
2023-09-25 10:00:00,25.23,88.1,760.0,266.0,15.6,68.7,2.7,337.0,52.83830144991783,53.2,38.0,18.6,0.0,25.3,26.3,0.0,0.0,0.0,2.060185185185185e-06,800.0,0.6,0.049,0.0876,0.854,56.0,1.0,3.1,0.0
2023-09-25 11:00:00,26.25,89.3,715.0,424.0,17.3,64.2,3.4,544.0,40.562771642829915,38.8,0.0,41.0,0.0,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,0.6,0.049,0.0876,0.854,56.0,1.0,5.5,0.0
2023-09-25 12:00:00,26.62,89.5,614.0,495.0,18.7,62.1,3.6,650.0,34.23298734213888,33.4,0.0,50.7,1.1,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,0.6,0.05,0.0878,0.855,56.0,1.0,8.1,0.0
2023-09-25 13:00:00,26.64,89.8,603.0,435.0,19.7,61.9,3.2,577.0,31.201992159543423,30.8,0.0,52.3,4.1,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,9.0,0.0
2023-09-25 14:00:00,25.96,88.9,624.0,331.0,19.8,63.9,3.2,446.0,32.07244145578205,35.0,49.4,47.8,2.2,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,6.9,0.0
2023-09-25 15:00:00,25.96,88.4,672.0,264.0,19.5,68.6,3.7,359.0,41.26708481701041,40.4,11.0,31.5,0.0,25.8,26.8,0.0,0.0,0.0,2.777777777777778e-06,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,5.5,0.0
2023-09-25 16:00:00,25.04,88.2,702.0,193.0,19.0,76.6,3.5,282.0,40.4578185479185,44.2,62.6,27.7,0.0,25.1,26.1,0.0,0.0,7.716,2.777777777777778e-06,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,4.6,0.0
2023-09-25 17:00:00,27.24,88.4,769.0,126.0,19.3,75.7,3.0,416.0,48.70537644209033,47.8,28.6,20.9,0.0,26.0,27.0,0.0,0.0,92.593,2.0138888888888893e-06,797.0,1.1,0.066,0.0902,0.868,56.0,1.0,3.4,0.0
2023-09-25 18:00:00,27.23,89.1,693.0,82.0,19.6,73.5,2.0,353.0,38.437381813075554,37.0,0.0,28.7,0.0,25.3,26.3,0.0,0.0,92.593,1.5046296296296298e-06,707.0,1.1,0.066,0.0902,0.868,56.0,1.0,4.0,0.0
2023-09-25 19:00:00,26.21,89.1,690.0,15.0,18.7,78.4,1.0,268.0,32.909544489991625,32.1,0.0,40.1,0.0,22.8,23.8,0.0,0.0,92.593,1.273148148148148e-06,700.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.9,0.0
2023-09-25 20:00:00,25.75,91.3,716.0,1.0,17.5,84.1,0.1,251.0,29.691013295866302,29.3,0.0,54.4,5.5,20.7,21.7,0.0,0.802,92.593,7.175925925925923e-07,700.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.1,0.0
2023-09-25 21:00:00,25.13,94.0,628.0,0.0,16.6,87.8,0.0,0.0,27.93335206908606,27.6,0.0,79.6,29.6,18.2,19.2,0.0,0.937,0.0,9.25925925925926e-08,477.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.0,0.0
2023-09-25 22:00:00,22.75,93.2,567.0,0.0,15.9,90.6,0.0,0.0,26.12708899841566,25.8,0.0,56.1,7.1,18.0,19.0,0.0,0.964,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.0,0.0
2023-09-25 23:00:00,21.34,93.8,537.0,0.0,15.6,92.6,0.0,0.0,24.492843395017758,24.2,0.0,38.9,0.0,18.0,19.0,0.0,0.977,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.0,0.0
2023-09-26 00:00:00,20.42,94.1,519.0,0.0,15.0,93.9,0.0,0.0,23.16681020783922,22.9,0.0,40.9,0.0,18.0,19.0,0.0,0.973,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 01:00:00,19.7,94.2,504.0,0.0,14.7,97.0,0.1,0.0,22.105959251354715,21.9,0.0,43.6,0.0,18.0,19.0,0.0,0.97,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 02:00:00,19.13,94.4,491.0,0.0,14.7,96.4,0.4,0.0,21.24795554515882,21.1,0.0,47.3,0.0,18.0,19.0,0.0,0.964,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 03:00:00,18.7,94.7,479.0,0.0,14.7,93.8,0.4,0.0,20.558961841110968,20.4,0.0,52.1,2.1,18.0,19.0,0.0,0.958,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 04:00:00,18.34,94.8,469.0,0.0,14.3,92.8,0.1,0.0,20.001633103165798,19.9,0.0,55.1,5.1,18.0,19.0,0.0,0.956,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 05:00:00,18.02,94.9,461.0,0.0,14.3,93.8,0.0,0.0,19.575775498148932,19.7,2.6,57.3,7.3,18.0,19.0,0.0,0.952,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 06:00:00,17.87,94.6,455.0,1.0,14.2,95.6,0.0,0.0,22.680389218997494,23.9,18.6,60.7,10.7,18.0,19.0,0.0,0.947,0.0,0.0,300.0,1.1,0.066,0.0902,0.868,56.0,0.0,2.0,0.0
2023-09-26 07:00:00,17.93,92.7,447.0,12.0,14.0,98.0,0.0,9.0,30.93749668213557,39.2,132.7,93.6,51.1,18.3,19.3,0.0,0.601,0.0,0.0,335.0,1.1,0.066,0.0902,0.868,56.0,0.08333333333333333,2.0,0.0
2023-09-26 08:00:00,20.67,83.7,556.0,69.0,14.0,97.3,0.0,90.0,54.76440199068253,53.8,31.0,0.3,0.0,20.1,21.1,0.0,0.0,0.0,1.5046296296296296e-06,647.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.0,0.0
2023-09-26 09:00:00,23.54,90.2,864.0,165.0,15.2,90.5,0.4,215.0,39.274862245218934,37.9,7.9,44.0,5.1,22.8,23.8,0.0,0.0,0.0,6.018518518518517e-07,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,2.1,0.0
2023-09-26 10:00:00,24.77,89.1,693.0,218.0,16.3,85.6,1.1,281.0,51.25449363180582,55.8,91.5,48.8,3.5,25.0,26.0,0.0,0.0,0.0,2.2916666666666666e-06,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,3.1,0.0
2023-09-26 11:00:00,25.91,89.9,770.0,299.0,17.5,80.8,1.9,389.0,43.733149531306196,43.0,16.9,53.0,3.4,25.7,26.7,0.0,0.0,0.0,2.569444444444444e-06,800.0,1.1,0.066,0.0902,0.868,56.0,1.0,4.1,0.0
2023-09-26 12:00:00,27.55,90.3,649.0,521.0,19.7,69.4,2.2,682.0,38.41532642293743,37.2,0.0,64.2,14.2,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,1.2,0.067,0.0903,0.869,56.0,1.0,6.4,0.0
2023-09-26 13:00:00,28.51,89.8,588.0,546.0,21.1,58.7,3.0,724.0,34.0447722843788,33.5,0.0,56.7,6.7,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,10.3,0.0
2023-09-26 14:00:00,28.09,88.9,610.0,403.0,21.8,54.8,3.0,544.0,31.823161955600302,31.5,0.0,50.9,2.2,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,9.3,0.0
2023-09-26 15:00:00,27.32,88.9,673.0,286.0,21.8,54.4,3.0,390.0,30.156727344710514,29.9,0.0,40.1,0.0,25.9,26.9,0.0,0.0,0.0,2.777777777777778e-06,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,7.1,0.0
2023-09-26 16:00:00,26.29,88.5,743.0,203.0,21.5,56.9,2.9,274.0,28.756597395135405,28.5,0.0,32.2,0.0,25.2,26.2,0.0,0.0,0.0,2.777777777777778e-06,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,5.1,0.0
2023-09-26 17:00:00,26.46,89.0,796.0,132.0,21.2,60.1,2.4,424.0,27.889211664888673,27.8,0.8,36.5,0.0,25.9,26.9,0.0,0.0,92.593,2.731481481481482e-06,796.0,2.0,0.083,0.0908,0.884,56.0,1.0,3.6,0.0
2023-09-26 18:00:00,26.42,89.6,698.0,75.0,20.7,65.1,1.7,344.0,27.32069517327305,27.2,0.0,35.1,0.0,25.2,26.2,0.0,0.0,92.593,1.7129629629629632e-06,705.0,2.0,0.083,0.0908,0.884,56.0,1.0,3.9,0.0
2023-09-26 19:00:00,26.16,90.7,692.0,16.0,19.6,72.9,0.6,269.0,26.75626678231576,26.7,0.0,44.8,1.3,22.7,23.7,0.0,0.0,92.593,1.1342592592592592e-06,700.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.7,0.0
2023-09-26 20:00:00,25.26,91.3,708.0,1.0,18.4,79.5,0.2,251.0,26.1533765243713,26.0,0.0,60.4,10.4,20.6,21.6,0.0,0.563,92.593,9.259259259259257e-07,700.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.2,0.0
2023-09-26 21:00:00,24.39,94.1,611.0,0.0,17.8,83.1,0.5,0.0,25.596665886225562,25.5,0.0,82.7,32.7,18.2,19.2,0.0,0.865,0.0,0.0,477.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.0,0.0
2023-09-26 22:00:00,22.52,96.1,549.0,0.0,17.3,85.1,0.1,0.0,24.62390458344062,24.4,0.0,78.6,28.6,18.0,19.0,0.0,0.925,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.0,0.0
2023-09-26 23:00:00,21.39,95.0,516.0,0.0,16.8,85.9,0.0,0.0,23.576127029746377,23.4,0.0,69.9,19.9,18.0,19.0,0.0,0.946,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.0,0.0
2023-09-27 00:00:00,20.47,94.7,497.0,0.0,16.3,87.1,0.1,0.0,22.620467247408545,22.5,0.0,55.1,5.1,18.0,19.0,0.0,0.957,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 01:00:00,19.77,94.7,484.0,0.0,15.8,89.5,0.0,0.0,21.783092083854275,21.6,0.0,55.1,5.1,18.0,19.0,0.0,0.956,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 02:00:00,19.17,94.7,474.0,0.0,15.4,91.1,0.0,0.0,21.05326764466044,20.9,0.0,54.5,4.5,18.0,19.0,0.0,0.957,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 03:00:00,18.63,94.6,466.0,0.0,14.8,94.0,0.0,0.0,20.40913839752584,20.3,0.0,53.3,3.3,18.0,19.0,0.0,0.959,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 04:00:00,18.13,94.6,460.0,0.0,14.3,98.7,0.0,0.0,19.830539780914773,19.8,1.6,52.1,2.1,18.0,19.0,0.0,0.96,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 05:00:00,17.84,93.9,454.0,0.0,14.1,99.4,0.0,0.0,24.41324126125342,26.5,32.9,45.1,0.5,18.0,19.0,0.0,0.974,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 06:00:00,17.94,92.9,451.0,1.0,14.2,99.4,0.0,0.0,27.320951531014185,28.2,13.9,25.9,0.0,18.0,19.0,0.0,0.992,0.0,0.0,300.0,2.0,0.083,0.0908,0.884,56.0,0.0,2.0,0.0
2023-09-27 07:00:00,17.97,92.0,447.0,11.0,14.4,99.4,0.0,8.0,32.75528298633372,40.8,126.6,77.1,27.7,18.2,19.2,0.0,0.611,0.0,0.0,335.0,2.0,0.083,0.0908,0.884,56.0,0.08333333333333333,2.0,0.0
2023-09-27 08:00:00,20.42,83.7,527.0,56.0,14.9,99.4,0.0,74.0,54.51638648457652,53.5,30.2,0.0,0.0,20.0,21.0,0.0,0.0,0.0,1.2731481481481479e-06,628.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.0,0.0
2023-09-27 09:00:00,22.71,90.2,850.0,126.0,15.8,99.0,0.0,165.0,38.967421272768966,38.7,24.3,40.3,6.2,22.4,23.4,0.0,0.0,0.0,6.018518518518517e-07,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.0,0.0
2023-09-27 10:00:00,23.86,88.1,769.0,120.0,16.8,96.7,0.1,157.0,52.81718811273043,57.3,86.8,36.7,3.2,24.1,25.1,0.0,0.0,0.0,1.5972222222222223e-06,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.0,0.0
2023-09-27 11:00:00,25.26,90.0,745.0,169.0,17.4,93.1,0.9,223.0,42.694028994228624,40.8,5.5,48.5,3.5,24.8,25.8,0.0,0.0,0.0,8.333333333333332e-07,800.0,2.0,0.083,0.0908,0.884,56.0,1.0,2.2,0.0
2023-09-27 12:00:00,25.14,88.7,700.0,245.0,18.5,86.7,2.6,325.0,51.28900496411518,56.6,93.9,41.0,1.5,25.4,26.4,0.0,0.0,0.0,2.7546296296296293e-06,800.0,2.1,0.084,0.0907,0.885,56.0,1.0,3.5,0.0
2023-09-27 13:00:00,27.89,90.1,670.0,460.0,20.5,76.8,2.9,609.0,45.05986456688658,42.8,0.0,56.0,7.0,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,3.1,0.099,0.09,0.897,56.0,1.0,5.6,0.0
2023-09-27 14:00:00,27.68,89.8,580.0,424.0,21.9,67.0,3.3,573.0,36.90995483074729,35.8,0.0,56.0,6.3,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,3.1,0.099,0.09,0.897,56.0,1.0,9.2,0.0
2023-09-27 15:00:00,27.51,89.1,609.0,348.0,22.5,61.5,3.4,477.0,32.76787180756321,32.2,0.0,49.1,1.8,26.0,27.0,0.0,0.0,0.0,2.777777777777778e-06,800.0,3.1,0.099,0.09,0.897,56.0,1.0,7.6,0.0
2023-09-27 16:00:00,26.62,88.5,668.0,232.0,22.4,61.2,3.4,315.0,30.287072054440785,29.9,0.0,36.1,0.0,25.5,26.5,0.0,0.0,0.0,2.777777777777778e-06,800.0,3.1,0.099,0.09,0.897,56.0,1.0,6.0,0.0
2023-09-27 17:00:00,25.94,88.5,735.0,152.0,21.9,65.0,3.4,343.0,29.940246943386658,30.3,11.8,31.0,0.0,25.5,26.5,0.0,0.0,54.012,2.777777777777778e-06,793.0,3.1,0.099,0.09,0.897,56.0,1.0,4.1,0.0
2023-09-27 18:00:00,25.89,89.1,725.0,46.0,21.2,69.5,3.4,307.0,29.755200169170788,29.3,0.0,18.4,0.0,24.9,25.9,0.0,0.0,92.593,1.8981481481481482e-06,703.0,3.1,0.099,0.09,0.897,56.0,1.0,4.1,0.0
2023-09-27 19:00:00,24.83,87.0,656.0,6.0,20.4,73.4,3.3,257.0,27.845113827710637,27.5,0.0,28.5,0.0,22.6,23.6,0.0,0.0,92.593,2.12962962962963e-06,700.0,3.1,0.099,0.09,0.897,56.0,1.0,2.2,0.0
2023-09-27 20:00:00,24.08,90.9,743.0,0.0,19.7,77.3,3.0,250.0,26.330198948118834,26.1,0.0,46.1,4.0,20.5,21.5,0.0,0.733,92.593,1.203703703703704e-06,700.0,3.1,0.099,0.09,0.897,56.0,1.0,2.3,0.0
2023-09-27 21:00:00,21.98,84.9,511.0,0.0,19.3,79.8,3.3,0.0,25.22654732943026,24.9,0.0,71.8,23.2,18.1,19.1,0.0,0.08,0.0,2.3148148148148148e-07,477.0,3.1,0.099,0.09,0.897,56.0,1.0,2.0,0.0
2023-09-27 22:00:00,19.33,88.8,422.0,0.0,19.8,77.7,3.7,0.0,23.304843676846243,23.0,0.0,17.7,0.0,18.0,19.0,0.0,0.0,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,1.0,2.0,0.0
2023-09-27 23:00:00,19.14,91.7,420.0,0.0,20.5,71.8,3.3,0.0,21.900752228240837,21.7,0.0,5.4,0.0,18.0,19.0,0.0,0.0,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,1.0,2.0,0.0
2023-09-28 00:00:00,19.03,92.2,420.0,0.0,20.6,69.3,3.3,0.0,21.010170280269186,20.9,0.0,5.1,0.0,18.0,19.0,0.0,0.0,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 01:00:00,18.82,92.4,420.0,0.0,20.2,71.3,3.4,0.0,20.39823179824892,20.3,0.0,5.1,0.0,18.0,19.0,0.0,0.0,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 02:00:00,18.55,92.5,420.0,0.0,19.5,76.5,3.8,0.0,19.924590182747703,19.8,0.0,8.4,0.0,18.0,19.0,0.0,0.0,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 03:00:00,18.22,92.6,420.0,0.0,18.6,81.8,5.4,0.0,19.524916019807744,19.5,0.0,7.2,0.0,18.0,19.0,0.0,0.0,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 04:00:00,17.96,93.7,420.0,0.0,17.9,80.7,5.5,0.0,21.15786824448944,21.9,14.0,19.1,1.6,18.0,19.0,0.0,0.393,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 05:00:00,18.3,94.9,420.0,0.0,17.1,83.5,5.6,0.0,21.96204860368833,21.7,0.0,58.4,8.4,18.0,19.0,0.0,0.95,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 06:00:00,18.2,95.0,420.0,0.0,17.0,83.9,5.1,0.0,20.707681238888622,20.5,0.0,63.5,13.5,18.0,19.0,0.0,0.942,0.0,0.0,300.0,3.1,0.099,0.09,0.897,56.0,0.0,2.0,0.0
2023-09-28 07:00:00,17.93,91.6,420.0,9.0,16.8,82.7,5.3,5.0,24.98602355160563,32.4,118.5,87.2,37.2,18.2,19.2,0.0,0.679,0.0,0.0,327.0,3.1,0.099,0.09,0.897,56.0,0.08333333333333333,2.0,0.0
2023-09-28 08:00:00,20.13,82.4,542.0,49.0,16.8,82.0,5.5,66.0,56.8184995217724,58.2,60.4,0.0,0.0,19.9,20.9,0.0,0.0,0.0,1.5046296296296296e-06,623.0,3.1,0.099,0.09,0.897,56.0,1.0,2.0,0.0
2023-09-28 09:00:00,22.49,87.7,796.0,116.0,17.2,80.5,5.8,153.0,42.28584923481455,44.3,58.8,9.4,0.0,22.2,23.2,0.0,0.0,0.0,9.49074074074074e-07,800.0,3.1,0.099,0.09,0.897,56.0,1.0,2.0,0.0
2023-09-28 10:00:00,24.11,86.9,767.0,172.0,17.6,79.3,5.7,228.0,55.220316254517456,58.5,63.5,8.5,0.0,24.5,25.5,0.0,0.0,0.0,2.361111111111111e-06,800.0,3.1,0.099,0.09,0.897,56.0,1.0,2.2,0.0
2023-09-28 11:00:00,25.08,87.4,750.0,198.0,17.9,77.6,5.4,262.0,52.664499527244914,55.1,58.8,14.8,0.0,25.1,26.1,0.0,0.0,0.0,2.3379629629629634e-06,800.0,3.1,0.099,0.09,0.897,56.0,1.0,2.9,0.0
2023-09-28 12:00:00,25.5,88.1,742.0,237.0,18.2,76.4,5.3,314.0,51.76321520476133,53.0,53.8,20.9,0.0,25.4,26.4,0.0,0.0,0.0,2.7546296296296293e-06,800.0,3.2,0.101,0.09,0.898,56.0,1.0,3.2,0.0
2023-09-28 13:00:00,25.15,86.9,705.0,202.0,18.2,76.5,5.5,269.0,51.85657201772605,54.2,61.8,18.4,0.0,25.2,26.2,0.0,0.0,0.0,2.777777777777778e-06,800.0,4.4,0.116,0.0892,0.91,56.0,1.0,3.3,0.0
2023-09-28 14:00:00,25.97,87.2,758.0,153.0,18.4,74.0,5.0,413.0,49.817481443078776,49.1,33.3,15.2,0.0,25.7,26.7,0.0,0.0,77.16,2.6620370370370366e-06,800.0,4.4,0.116,0.0892,0.91,56.0,1.0,3.0,0.0
2023-09-28 15:00:00,26.48,88.5,731.0,155.0,18.7,69.4,4.4,417.0,40.22361474168941,38.8,3.3,24.0,0.7,25.9,26.9,0.0,0.0,77.16,2.777777777777778e-06,800.0,4.4,0.116,0.0892,0.91,56.0,1.0,4.1,0.0
2023-09-28 16:00:00,25.02,85.8,722.0,180.0,18.9,67.9,4.2,242.0,47.01260441655173,50.5,76.7,20.3,0.9,24.9,25.9,0.0,0.0,0.0,2.731481481481482e-06,800.0,4.4,0.116,0.0892,0.91,56.0,1.0,4.1,0.0
2023-09-28 17:00:00,25.57,87.7,764.0,160.0,18.9,67.2,3.7,312.0,44.207093745775346,46.6,62.4,20.5,0.0,25.2,26.2,0.0,0.0,38.58,2.152777777777778e-06,791.0,4.4,0.116,0.0892,0.91,56.0,1.0,3.5,0.0
2023-09-28 18:00:00,26.58,87.6,713.0,76.0,18.5,68.1,2.9,346.0,47.14342949549347,44.3,0.0,20.5,0.0,25.1,26.1,0.0,0.0,92.593,1.7129629629629628e-06,702.0,4.4,0.116,0.0892,0.91,56.0,1.0,4.6,0.0
2023-09-28 19:00:00,26.13,90.1,707.0,12.0,17.9,72.9,1.3,262.0,36.797330816379905,35.5,0.0,33.1,0.0,22.5,23.5,0.0,0.489,92.593,1.0416666666666665e-06,700.0,4.4,0.116,0.0892,0.91,56.0,1.0,2.9,0.0
2023-09-28 20:00:00,27.14,92.5,692.0,1.0,17.2,78.0,0.5,250.0,32.05014427391317,31.5,0.0,69.8,19.8,20.4,21.4,0.0,0.944,92.593,6.712962962962963e-07,700.0,4.4,0.116,0.0892,0.91,56.0,1.0,2.0,0.0
